1
31851.6
0
80 91 61
1
80855	4.18879	0
75243	4.18879	0
80732	4.18879	0
75245	4.18879	0
69816	4.18879	0
80918	4.18879	0
75305	4.18879	0
75246	4.18879	0
97631	4.18879	0
86589	4.18879	0
86466	4.18879	0
92020	4.18879	0
91896	4.18879	0
97568	4.18879	0
102998	4.18879	0
97510	4.18879	0
108913	4.18879	0
97749	4.18879	0
103240	4.18879	0
103360	4.18879	0
114344	4.18879	0
108791	4.18879	0
103181	4.18879	0
97751	4.18879	0
97632	4.18879	0
92141	4.18879	0
97630	4.18879	0
97753	4.18879	0
114346	4.18879	0
108733	4.18879	0
108855	4.18879	0
103184	4.18879	0
108734	4.18879	0
114162	4.18879	0
125506	4.18879	0
130936	4.18879	0
119896	4.18879	0
119772	4.18879	0
114225	4.18879	0
114102	4.18879	0
108553	4.18879	0
103061	4.18879	0
103182	4.18879	0
97571	4.18879	0
97508	4.18879	0
108612	4.18879	0
125388	4.18879	0
119836	4.18879	0
114287	4.18879	0
125265	4.18879	0
136492	4.18879	0
130878	4.18879	0
136369	4.18879	0
125329	4.18879	0
125085	4.18879	0
130757	4.18879	0
136186	4.18879	0
130634	4.18879	0
125209	4.18879	0
130820	4.18879	0
136249	4.18879	0
119656	4.18879	0
125565	4.18879	0
125442	4.18879	0
125444	4.18879	0
136606	4.18879	0
119954	4.18879	0
119833	4.18879	0
114281	4.18879	0
125322	4.18879	0
120078	4.18879	0
120076	4.18879	0
114465	4.18879	0
125505	4.18879	0
103301	4.18879	0
108975	4.18879	0
97813	4.18879	0
130931	4.18879	0
119890	4.18879	0
125503	4.18879	0
125382	4.18879	0
136485	4.18879	0
136423	4.18879	0
130813	4.18879	0
130992	4.18879	0
130870	4.18879	0
125378	4.18879	0
136480	4.18879	0
119765	4.18879	0
130807	4.18879	0
125194	4.18879	0
119767	4.18879	0
163933	4.18879	0
163935	4.18879	0
174975	4.18879	0
164055	4.18879	0
152891	4.18879	0
147402	4.18879	0
147281	4.18879	0
158383	4.18879	0
147338	4.18879	0
147460	4.18879	0
147401	4.18879	0
152829	4.18879	0
141790	4.18879	0
147279	4.18879	0
141788	4.18879	0
136177	4.18879	0
125195	4.18879	0
130806	4.18879	0
125257	4.18879	0
136359	4.18879	0
136361	4.18879	0
125198	4.18879	0
125321	4.18879	0
130747	4.18879	0
136302	4.18879	0
125200	4.18879	0
130753	4.18879	0
130629	4.18879	0
130872	4.18879	0
141913	4.18879	0
136360	4.18879	0
174730	4.18879	0
163627	4.18879	0
163690	4.18879	0
169238	4.18879	0
174607	4.18879	0
169058	4.18879	0
169180	4.18879	0
174610	4.18879	0
158198	4.18879	0
163808	4.18879	0
163685	4.18879	0
152584	4.18879	0
169422	4.18879	0
174851	4.18879	0
169240	4.18879	0
185591	4.18879	0
180161	4.18879	0
180099	4.18879	0
185773	4.18879	0
174549	4.18879	0
180163	4.18879	0
174672	4.18879	0
163448	4.18879	0
174669	4.18879	0
180158	4.18879	0
174546	4.18879	0
185650	4.18879	0
196871	4.18879	0
185831	4.18879	0
191261	4.18879	0
180218	4.18879	0
158254	4.18879	0
158256	4.18879	0
169296	4.18879	0
169418	4.18879	0
169295	4.18879	0
169174	4.18879	0
158131	4.18879	0
169171	4.18879	0
158134	4.18879	0
147093	4.18879	0
146972	4.18879	0
158136	4.18879	0
163749	4.18879	0
163687	4.18879	0
158135	4.18879	0
130319	4.18879	0
130441	4.18879	0
141483	4.18879	0
141420	4.18879	0
130443	4.18879	0
124830	4.18879	0
124952	4.18879	0
135871	4.18879	0
146850	4.18879	0
141359	4.18879	0
141361	4.18879	0
152524	4.18879	0
152587	4.18879	0
147034	4.18879	0
152463	4.18879	0
108361	4.18879	0
102870	4.18879	0
113972	4.18879	0
102748	4.18879	0
108423	4.18879	0
108302	4.18879	0
113915	4.18879	0
113851	4.18879	0
119707	4.18879	0
114154	4.18879	0
119645	4.18879	0
114034	4.18879	0
130689	4.18879	0
119648	4.18879	0
130748	4.18879	0
119525	4.18879	0
141729	4.18879	0
136055	4.18879	0
141669	4.18879	0
147157	4.18879	0
136056	4.18879	0
130503	4.18879	0
135933	4.18879	0
124953	4.18879	0
136118	4.18879	0
124955	4.18879	0
130627	4.18879	0
130630	4.18879	0
136303	4.18879	0
141853	4.18879	0
136180	4.18879	0
141733	4.18879	0
146978	4.18879	0
141487	4.18879	0
152528	4.18879	0
147161	4.18879	0
141367	4.18879	0
130325	4.18879	0
135937	4.18879	0
141426	4.18879	0
152771	4.18879	0
158200	4.18879	0
158262	4.18879	0
152589	4.18879	0
141670	4.18879	0
147223	4.18879	0
152835	4.18879	0
158384	4.18879	0
158446	4.18879	0
164119	4.18879	0
153018	4.18879	0
147405	4.18879	0
147346	4.18879	0
147466	4.18879	0
147408	4.18879	0
136244	4.18879	0
147285	4.18879	0
147287	4.18879	0
141734	4.18879	0
141613	4.18879	0
152775	4.18879	0
158327	4.18879	0
158449	4.18879	0
158264	4.18879	0
53096	4.18879	0
53219	4.18879	0
47608	4.18879	0
47667	4.18879	0
53340	4.18879	0
58768	4.18879	0
47726	4.18879	0
69627	4.18879	0
64138	4.18879	0
58527	4.18879	0
69690	4.18879	0
58586	4.18879	0
53158	4.18879	0
53037	4.18879	0
58709	4.18879	0
75298	4.18879	0
75238	4.18879	0
75300	4.18879	0
86462	4.18879	0
80787	4.18879	0
91950	4.18879	0
80909	4.18879	0
91888	4.18879	0
69868	4.18879	0
69928	4.18879	0
75481	4.18879	0
64317	4.18879	0
58644	4.18879	0
64258	4.18879	0
75429	4.18879	0
64388	4.18879	0
69999	4.18879	0
64266	4.18879	0
69757	4.18879	0
64143	4.18879	0
75367	4.18879	0
75366	4.18879	0
69693	4.18879	0
80856	4.18879	0
64263	4.18879	0
69631	4.18879	0
75303	4.18879	0
80731	4.18879	0
86344	4.18879	0
97506	4.18879	0
86404	4.18879	0
97385	4.18879	0
103060	4.18879	0
92019	4.18879	0
86464	4.18879	0
81035	4.18879	0
75362	4.18879	0
80976	4.18879	0
80851	4.18879	0
91893	4.18879	0
91952	4.18879	0
14064	4.18879	0
19736	4.18879	0
19613	4.18879	0
8571	4.18879	0
14060	4.18879	0
2958	4.18879	0
8449	4.18879	0
8632	4.18879	0
19733	4.18879	0
14121	4.18879	0
8630	4.18879	0
19609	4.18879	0
14179	4.18879	0
3017	4.18879	0
2955	4.18879	0
19608	4.18879	0
36264	4.18879	0
30773	4.18879	0
30835	4.18879	0
25163	4.18879	0
41816	4.18879	0
47365	4.18879	0
36325	4.18879	0
41693	4.18879	0
42118	4.18879	0
41995	4.18879	0
36446	4.18879	0
30893	4.18879	0
30958	4.18879	0
30836	4.18879	0
30895	4.18879	0
41938	4.18879	0
25530	4.18879	0
36693	4.18879	0
25470	4.18879	0
25468	4.18879	0
42180	4.18879	0
42243	4.18879	0
31140	4.18879	0
36570	4.18879	0
58895	4.18879	0
53346	4.18879	0
47854	4.18879	0
47733	4.18879	0
47732	4.18879	0
47669	4.18879	0
58833	4.18879	0
42059	4.18879	0
