1
63162.8
0
 91  88 113
1
480636	4.18879	0
470693	4.18879	0
470804	4.18879	0
480410	4.18879	0
510466	4.18879	0
500411	4.18879	0
490466	4.18879	0
490578	4.18879	0
490124	4.18879	0
510126	4.18879	0
500070	4.18879	0
490239	4.18879	0
480408	4.18879	0
460521	4.18879	0
470239	4.18879	0
480181	4.18879	0
459958	4.18879	0
470129	4.18879	0
460182	4.18879	0
469903	4.18879	0
479732	4.18879	0
489903	4.18879	0
489565	4.18879	0
480072	4.18879	0
470240	4.18879	0
490241	4.18879	0
480073	4.18879	0
510128	4.18879	0
490242	4.18879	0
499959	4.18879	0
510017	4.18879	0
530019	4.18879	0
530244	4.18879	0
550019	4.18879	0
529904	4.18879	0
539960	4.18879	0
550129	4.18879	0
560075	4.18879	0
530243	4.18879	0
529678	4.18879	0
509903	4.18879	0
519959	4.18879	0
519736	4.18879	0
529677	4.18879	0
539733	4.18879	0
529903	4.18879	0
530014	4.18879	0
529789	4.18879	0
539621	4.18879	0
539506	4.18879	0
549676	4.18879	0
549787	4.18879	0
549789	4.18879	0
539731	4.18879	0
549449	4.18879	0
539394	4.18879	0
549226	4.18879	0
549340	4.18879	0
549224	4.18879	0
529564	4.18879	0
529337	4.18879	0
509450	4.18879	0
519505	4.18879	0
450355	4.18879	0
450243	4.18879	0
470130	4.18879	0
470358	4.18879	0
440412	4.18879	0
430470	4.18879	0
440526	4.18879	0
450245	4.18879	0
450240	4.18879	0
460298	4.18879	0
440297	4.18879	0
440522	4.18879	0
420522	4.18879	0
420408	4.18879	0
420410	4.18879	0
440296	4.18879	0
470469	4.18879	0
470695	4.18879	0
460639	4.18879	0
470471	4.18879	0
460976	4.18879	0
470694	4.18879	0
460749	4.18879	0
460865	4.18879	0
490360	4.18879	0
490245	4.18879	0
480190	4.18879	0
470470	4.18879	0
480412	4.18879	0
500187	4.18879	0
480186	4.18879	0
480301	4.18879	0
441200	4.18879	0
450919	4.18879	0
431032	4.18879	0
451146	4.18879	0
430918	4.18879	0
411144	4.18879	0
431033	4.18879	0
430807	4.18879	0
440747	4.18879	0
430689	4.18879	0
450577	4.18879	0
450802	4.18879	0
450917	4.18879	0
440748	4.18879	0
431029	4.18879	0
490577	4.18879	0
490803	4.18879	0
500749	4.18879	0
470803	4.18879	0
471032	4.18879	0
490693	4.18879	0
471029	4.18879	0
461200	4.18879	0
441199	4.18879	0
451031	4.18879	0
460973	4.18879	0
451141	4.18879	0
451255	4.18879	0
441422	4.18879	0
471141	4.18879	0
512047	4.18879	0
501877	4.18879	0
